,total_across_epoch,min,max
69,0.8390069007873535,0.0006492137908935547,0.0009047985076904297
70,0.8379015922546387,0.0006477832794189453,0.0007653236389160156
71,0.8387315273284912,0.0006461143493652344,0.0007774829864501953
72,0.8386309146881104,0.0006487369537353516,0.0008087158203125
73,0.8383042812347412,0.0006415843963623047,0.0007660388946533203
74,0.8393039703369141,0.0006551742553710938,0.0008261203765869141
75,0.8375930786132812,0.0006530284881591797,0.0007603168487548828
76,0.8384122848510742,0.0006470680236816406,0.0007698535919189453
77,0.8381218910217285,0.0006411075592041016,0.0008254051208496094
78,0.8386991024017334,0.0006456375122070312,0.000823974609375
79,0.8377382755279541,0.0006473064422607422,0.0008151531219482422
80,0.8386354446411133,0.000652313232421875,0.0008265972137451172
81,0.8278994560241699,0.0006432533264160156,0.0008180141448974609
82,0.8330032825469971,0.0006475448608398438,0.0008161067962646484
83,0.8389809131622314,0.0006489753723144531,0.0007634162902832031
84,0.8376545906066895,0.0006556510925292969,0.0007581710815429688
85,0.8377950191497803,0.0006501674652099609,0.0007691383361816406
86,0.8379690647125244,0.0006363391876220703,0.0008039474487304688
87,0.8370192050933838,0.0006496906280517578,0.0007905960083007812
88,0.8371007442474365,0.0006422996520996094,0.0007636547088623047
89,0.8367927074432373,0.0006535053253173828,0.000804901123046875
90,0.8360600471496582,0.0006480216979980469,0.0007605552673339844
91,0.8365693092346191,0.0006465911865234375,0.0007681846618652344
92,0.838961124420166,0.0006525516510009766,0.0009126663208007812
93,0.8379158973693848,0.0006544589996337891,0.0007753372192382812
94,0.8359382152557373,0.0006506443023681641,0.0007731914520263672
95,0.8371307849884033,0.0006413459777832031,0.0007698535919189453
96,0.8379907608032227,0.0006496906280517578,0.0007708072662353516
97,0.8360135555267334,0.0006515979766845703,0.0008232593536376953
98,0.8376626968383789,0.0006525516510009766,0.0007879734039306641
99,0.8298494815826416,0.0006449222564697266,0.0008013248443603516
